JAN,SHOSINM,KANSU,SAKUHINNM,DAIGENRENM,CHUGENRENM,SHOGENRENM,SIKIRIBANNM,SHPNSHANM,CHOSHANM,SOSHONM
9784569787480,悪ノ物語　紙の悪魔と秘密の書庫,,悪ノ物語　紙の悪魔と秘密の書庫,児童書,児童文庫,児童文庫,その他児童文庫,ＰＨＰ研究所,ｍｏｔｈｙ＿悪ノＰ,ＰＨＰジュニアノベル
9784408537092,水族館ガール　恋のすれ違いジャンプ,２,水族館ガール,児童書,児童文庫,児童文庫,その他児童文庫,実業之日本社,木宮条太郎,実業之日本社ジュニア文庫
9784323091143,怪談　５分間の恐怖　マネキン人形,,怪談　５分間の恐怖　マネキン人形,児童書,児童文庫,児童文庫,フォア文庫,金の星社,中村まさみ,フォア文庫
9784061996694,小説・アニメ　カードキャプターさくら　クリアカード編,１,小説・アニメ　カードキャプターさくら　クリアカード編,児童書,児童文庫,児童文庫,その他児童文庫,講談社,有沢ゆう希,講談社ＫＫ文庫
9784092301016,ダレン・シャン　奇怪なサーカス,１,ダレン・シャン,児童書,児童文庫,児童文庫,その他児童文庫,小学館,ダレン・シャン,小学館ファンタジー文庫
9784575241693,映画クレヨンしんちゃん新婚旅行ハリケーン～失われたひろし～,,映画クレヨンしんちゃん新婚旅行ハリケーン～失われたひろし～,児童書,児童文庫,児童文庫,その他児童文庫,双葉社,橋本昌和,双葉社ジュニア文庫
9784591164587,魔天使マテリアル　破魔の聖女,２９,魔天使マテリアル,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,藤咲あゆな,ポプラカラフル文庫
9784575240856,復讐教室,２,復讐教室,児童書,児童文庫,児童文庫,その他児童文庫,双葉社,山崎烏,双葉社ジュニア文庫
9784063148596,小説・仮面ライダーキバ,,小説・仮面ライダーキバ,児童書,児童文庫,児童文庫,その他児童文庫,講談社,古怒田健志,講談社キャラクター文庫
9784063148527,小説・仮面ライダーアギト,,小説・仮面ライダーアギト,児童書,児童文庫,児童文庫,その他児童文庫,講談社,岡村直宏,講談社キャラクター文庫
9784065137611,小説　ティガ・ダイナ＆ウルトラマンガイア　超時空のアドベンチャー,,小説　ティガ・ダイナ＆ウルトラマンガイア　超時空のアドベンチャー＜限定版＞,児童書,児童文庫,児童文庫,その他児童文庫,講談社,長谷川圭一,講談社キャラクター文庫
9784323091297,ネトゲ中毒,,ネトゲ中毒,児童書,児童文庫,児童文庫,フォア文庫,金の星社,ＮＨＫ「オトナヘノベル」制作班,フォア文庫
9784061996595,小説・アニメ　カードキャプターさくら　クロウカード編（上）,,小説・アニメ　カードキャプターさくら　クロウカード編,児童書,児童文庫,児童文庫,その他児童文庫,講談社,有沢ゆう希,講談社ＫＫ文庫
9784867162187,コドセン！　～子供先生、未来で爆誕～,,コドセン！　～子供先生、未来で爆誕～,児童書,児童文庫,児童文庫,その他児童文庫,マイクロマガジン社,敦賀零,かなで文庫
9784065128060,小説・アニメ　カードキャプターさくら　クリアカード編,４,小説・アニメ　カードキャプターさくら　クリアカード編,児童書,児童文庫,児童文庫,その他児童文庫,講談社,有沢ゆう希,講談社ＫＫ文庫
9784065283905,映画　バクテン！！　ノベライズ,,映画　バクテン！！　ノベライズ,児童書,児童文庫,児童文庫,その他児童文庫,講談社,根元歳三,講談社ＫＫ文庫
9784061996601,小説・アニメ　カードキャプターさくら　クロウカード編（下）,,小説・アニメ　カードキャプターさくら　クロウカード編,児童書,児童文庫,児童文庫,その他児童文庫,講談社,有沢ゆう希,講談社ＫＫ文庫
9784575240931,映画クレヨンしんちゃん　爆盛！カンフーボーイズ～拉麺大乱～,,映画クレヨンしんちゃん　爆盛！カンフーボーイズ～拉麺大乱～,児童書,児童文庫,児童文庫,その他児童文庫,双葉社,うえのきみこ,双葉社ジュニア文庫
9784065162507,スパイダーマン：スパイダーバース,,スパイダーマン：スパイダーバース,児童書,児童文庫,児童文庫,その他児童文庫,講談社,スティーブ・ベーリング,ディズニーストーリーブック
9784569789989,告白プロデュース！　「代告屋」結成しました！？,,告白プロデュース！,児童書,児童文庫,児童文庫,その他児童文庫,ＰＨＰ研究所,十夜,ＰＨＰジュニアノベル
9784265065790,小説　弱虫ペダル,９,小説　弱虫ペダル,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,輔老心,フォア文庫
9784867161951,虹色探偵団　黄金ダイヤはだれの手に,１,虹色探偵団　黄金ダイヤはだれの手に,児童書,児童文庫,児童文庫,その他児童文庫,マイクロマガジン社,佐東みどり,かなで文庫
9784575239515,ｏｒａｎｇｅ,３,ｏｒａｎｇｅ,児童書,児童文庫,児童文庫,その他児童文庫,双葉社,時海結以,双葉社ジュニア文庫
9784575239799,銀河鉄道の夜,,銀河鉄道の夜,児童書,児童文庫,児童文庫,その他児童文庫,双葉社,宮沢賢治,双葉社ジュニア文庫
9784575239300,ｏｒａｎｇｅ,２,ｏｒａｎｇｅ,児童書,児童文庫,児童文庫,その他児童文庫,双葉社,時海結以,双葉社ジュニア文庫
9784569787800,悪ノ物語　黄昏の悪魔と偽物の女王,,悪ノ物語　黄昏の悪魔と偽物の女王,児童書,児童文庫,児童文庫,その他児童文庫,ＰＨＰ研究所,ｍｏｔｈｙ＿悪ノＰ,ＰＨＰジュニアノベル
9784065120552,小説・アニメ　カードキャプターさくら　クリアカード編,３,小説・アニメ　カードキャプターさくら　クリアカード編,児童書,児童文庫,児童文庫,その他児童文庫,講談社,有沢ゆう希,講談社ＫＫ文庫
9784065176535,スパイダーマン：ファー・フロム・ホーム,,スパイダーマン：ファー・フロム・ホーム,児童書,児童文庫,児童文庫,その他児童文庫,講談社,スティーブ・ベーリング,ディズニーストーリーブック
9784092898035,小説　ゲキカワデビル　恋するゲキカワコーデ,,小説　ゲキカワデビル　恋するゲキカワコーデ,児童書,児童文庫,児童文庫,その他児童文庫,小学館,やぶうち優,ＣＩＡＯ　ＢＯＯＫＳ
9784065184752,小説　ゲゲゲの鬼太郎～朱の音～,,小説　ゲゲゲの鬼太郎～朱の音～,児童書,児童文庫,児童文庫,その他児童文庫,講談社,大野木寛,講談社キャラクター文庫
9784092898004,レイトン　ミステリー探偵社　カトリーのナゾトキ★ブック,,レイトン　ミステリー探偵社　カトリーのナゾトキ★ブック,児童書,児童文庫,児童文庫,その他児童文庫,小学館,フォルスタッフ,ＣＩＡＯ　ＢＯＯＫＳ
9784569787817,齋藤孝の頭がよくなる読書ノート,,齋藤孝の頭がよくなる読書ノート,児童書,児童文庫,児童文庫,その他児童文庫,ＰＨＰ研究所,齋藤孝,
9784061995857,ジュディとニックのズートピア警察署事件簿　盗まれたくさ～いチーズの謎,,ジュディとニックのズートピア警察署事件簿　盗まれたくさ～いチーズの謎,児童書,児童文庫,児童文庫,その他児童文庫,講談社,グレッグ・トライン,講談社ＫＫ文庫
9784569788531,ウラオモテ遺伝子,,ウラオモテ遺伝子,児童書,児童文庫,児童文庫,その他児童文庫,ＰＨＰ研究所,櫻いいよ,ＰＨＰジュニアノベル
9784061995840,小説・小学生のヒミツ　ともだち,,小説・小学生のヒミツ　ともだち,児童書,児童文庫,児童文庫,その他児童文庫,講談社,森川成美,講談社ＫＫ文庫
9784591163719,魔天使マテリアル　夢幻の離宮,２８,魔天使マテリアル,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,藤咲あゆな,ポプラカラフル文庫
9784063148572,小説・仮面ライダーカブト,,小説・仮面ライダーカブト,児童書,児童文庫,児童文庫,その他児童文庫,講談社,米村正二,講談社キャラクター文庫
9784575239119,ｏｒａｎｇｅ,１,ｏｒａｎｇｅ,児童書,児童文庫,児童文庫,その他児童文庫,双葉社,時海結以,双葉社ジュニア文庫
9784591144824,ＩＱ探偵ムー　勇者伝説～冒険のはじまり,,ＩＱ探偵ムー　勇者伝説～冒険のはじまり,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,ポプラカラフル文庫
9784652070147,チョコレート戦争,,チョコレート戦争,児童書,児童文庫,児童文庫,フォア文庫,理論社,大石真,フォア文庫
9784065143698,小説　ゲゲゲの鬼太郎～蒼の刻～,,小説　ゲゲゲの鬼太郎～蒼の刻～,児童書,児童文庫,児童文庫,その他児童文庫,講談社,大野木寛,講談社キャラクター文庫
9784591154502,ＩＱ探偵ムー　元の夢、夢羽の夢,,ＩＱ探偵ムー　元の夢、夢羽の夢,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,ポプラカラフル文庫
9784867163153,転生したらスライムだった件５　スライムの魔王誕生（上）,,転生したらスライムだった件５　スライムの魔王誕生,児童書,児童文庫,児童文庫,その他児童文庫,マイクロマガジン社,伏瀬,かなで文庫
9784866995632,最弱テイマーはゴミ拾いの旅を始めました。,１,最弱テイマーはゴミ拾いの旅を始めました。,児童書,児童文庫,児童文庫,その他児童文庫,ＴＯブックス,ほのぼのる５００,ＴＯジュニア文庫
9784061996700,小説　映画　となりの怪物くん,,小説　映画　となりの怪物くん,児童書,児童文庫,児童文庫,その他児童文庫,講談社,松田朱夏,講談社ＫＫ文庫
9784061996663,小説・アニメ　カードキャプターさくら　さくらカード編（上）,,小説・アニメ　カードキャプターさくら　さくらカード編,児童書,児童文庫,児童文庫,その他児童文庫,講談社,有沢ゆう希,講談社ＫＫ文庫
9784591146521,ＩＱ探偵ムー　絵画泥棒の挑戦状,,ＩＱ探偵ムー　絵画泥棒の挑戦状,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
9784061996670,小説・アニメ　カードキャプターさくら　さくらカード編（下）,,小説・アニメ　カードキャプターさくら　さくらカード編,児童書,児童文庫,児童文庫,その他児童文庫,講談社,有沢ゆう希,講談社ＫＫ文庫
9784065181423,アナと雪の女王２　ディズニームービーブック,,アナと雪の女王２　ディズニームービーブック,児童書,児童文庫,児童文庫,その他児童文庫,講談社,中井はるの,ディズニーストーリーブック
9784591151662,ＩＱ探偵ムー　赤涙島の秘密,,ＩＱ探偵ムー　赤涙島の秘密,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,ポプラカラフル文庫
9784323010151,鼻／杜子春,,鼻／杜子春,児童書,児童文庫,児童文庫,フォア文庫,金の星社,芥川龍之介,フォア文庫
9784065115183,スター・ウォーズ　最後のジェダイ,,スター・ウォーズ　最後のジェダイ,児童書,児童文庫,児童文庫,その他児童文庫,講談社,マイケル・コッグ,ディズニーストーリーブック
