JAN,SHOSINM,KANSU,SAKUHINNM,DAIGENRENM,CHUGENRENM,SHOGENRENM,SIKIRIBANNM,SHPNSHANM,CHOSHANM,SOSHONM
9784083211652,ＯＮＥ　ＰＩＥＣＥ　麦わらチェイス＜みらい文庫版＞,,ＯＮＥ　ＰＩＥＣＥ　麦わらチェイス＜みらい文庫版＞,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,浜崎達也,集英社みらい文庫
9784083213441,まもりたい、この小さな命　動物保護団体アークの物語,,まもりたい、この小さな命　動物保護団体アークの物語,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,原田京子,集英社みらい文庫
9784083210273,ＯＮＥ　ＰＩＥＣＥ　千年竜伝説＜みらい文庫版＞,,ＯＮＥ　ＰＩＥＣＥ　千年竜伝説　みらい文庫版,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,浜崎達也,集英社みらい文庫
9784083213250,ねこあつめ読書ノート,,ねこあつめ読書ノート,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,ヒットポイント,集英社みらい文庫
9784083210037,君に届け　はじめての気持ち,１,君に届け,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,白井かなこ,集英社みらい文庫
9784083213113,空から見ててね　いのちをすくう“供血猫”ばた子の物語,,空から見ててね　いのちをすくう“供血猫”ばた子の物語,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,はせがわまみ,集英社みらい文庫
9784083210747,ＯＮＥ　ＰＩＥＣＥ　ねじまき島の冒険,,ＯＮＥ　ＰＩＥＣＥ　ねじまき島の冒険,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,浜崎達也,集英社みらい文庫
9784083211706,君に届け　たいせつな気持ち,１０,君に届け,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,白井かなこ,集英社みらい文庫
9784083212642,君に届け　ほんとうの気持ち,１３,君に届け,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,白井かなこ,集英社みらい文庫
9784083211751,こども小説・ちびまる子ちゃん,８,こども小説・ちびまる子ちゃん,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,さくらももこ,集英社みらい文庫
9784083213502,怪談いろはカルタ　急がばまわれど逃げられず,,怪談いろはカルタ　急がばまわれど逃げられず,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,緑川聖司,集英社みらい文庫
9784083210501,ＯＮＥ　ＰＩＥＣＥ　珍獣島のチョッパー王国,,ＯＮＥ　ＰＩＥＣＥ　珍獣島のチョッパー王,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,浜崎達也,集英社みらい文庫
9784083210129,君に届け　とくべつな気持ち,２,君に届け,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,白井かなこ,集英社みらい文庫
9784083210280,君に届け　せつない気持ち,３,君に届け,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,白井かなこ,集英社みらい文庫
9784083211331,君に届け　それぞれの気持ち,８,君に届け,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,白井かなこ,集英社みらい文庫
9784083212741,一つの花　ヒロシマの歌,,一つの花　ヒロシマの歌,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,今西祐行,集英社みらい文庫
9784083211782,ＯＮＥ　ＰＩＥＣＥ　ＴＨＥ　ＭＯＶＩＥ　オマツリ男爵と秘密の島＜みらい文庫版＞,,ＯＮＥ　ＰＩＥＣＥ　ＴＨＥ　ＭＯＶＩＥ　オマツリ男爵と秘密の島＜みらい文庫版＞,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,浜崎達也,集英社みらい文庫
9784083210693,君に届け　すれちがう気持ち,５,君に届け,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,白井かなこ,集英社みらい文庫
9784083210839,こども小説・ちびまる子ちゃん,６,こども小説・ちびまる子ちゃん,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,さくらももこ,集英社みらい文庫
9784083213038,わたしたちのカノン　ようこそ！音楽の森、星音学園,,わたしたちのカノン　ようこそ！音楽の森、星音学園,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,中村天音,集英社みらい文庫
9784083211324,日本の神さまたちの物語　はじめての「古事記」,,日本の神さまたちの物語　はじめての「古事記」,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,奥山景布子,集英社みらい文庫
9784083213168,戦国城　信長・秀吉・家康・・・・・・天下人たちの夢編,,戦国城　信長・秀吉・家康・・・・・・天下人たちの夢編,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,矢野隆,集英社みらい文庫
9784083213182,動物たちからのプレゼント　さよなら、ハムハム！,,動物たちからのプレゼント　さよなら、ハムハム！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,高橋うらら,集英社みらい文庫
9784083212895,俺物語！！　映画ノベライズ＜みらい文庫版＞,,俺物語！！　映画ノベライズ＜みらい文庫版＞,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,松田朱夏,集英社みらい文庫
9784083210464,君に届け　つたえたい気持ち,４,君に届け,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,白井かなこ,集英社みらい文庫
9784083213717,モンスターハンター　ストーリーズ　ＲＩＤＥ　ＯＮ～たちむかえライダー！～,,モンスターハンター　ストーリーズ　ＲＩＤＥ　ＯＮ～たちむかえライダー！～,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,相羽鈴,集英社みらい文庫
9784083210891,君に届け　つながる気持ち,６,君に届け,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,白井かなこ,集英社みらい文庫
9784083211461,ＯＮＥ　ＰＩＥＣＥ　ＴＨＥ　ＭＯＶＩＥ　カラクリ城のメカ巨兵＜みらい文庫版＞,,ＯＮＥ　ＰＩＥＣＥ　ＴＨＥ　ＭＯＶＩＥ　カラクリ城のメカ巨兵＜みらい文庫版＞,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,浜崎達也,集英社みらい文庫
9784083212918,犬たちからのプレゼント　天国のペットを思い出す日,,犬たちからのプレゼント　天国のペットを思い出す日,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,高橋うらら,集英社みらい文庫
9784083212321,少年シャーロックホームズ　赤毛クラブの謎,,少年シャーロックホームズ　赤毛クラブの謎,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,時海結以,集英社みらい文庫
9784083210204,坊っちゃん,,坊っちゃん,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,夏目漱石,集英社みらい文庫
9784083214080,実況！空想武将研究所　もしも坂本龍馬が戦国武将だったら,,実況！空想武将研究所　もしも坂本龍馬が戦国武将だったら,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,小竹洋介,集英社みらい文庫
9784083210938,ギリシア神話　ふしぎな世界の神様たち,,ギリシア神話　ふしぎな世界の神様たち,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,小沢章友,集英社みらい文庫
9784083212819,世界のプリンセス－薔薇の章－,,世界のプリンセス－薔薇の章－,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,藤咲あゆな,集英社みらい文庫
9784083212482,少年シャーロックホームズ　消えた生徒たち,,少年シャーロックホームズ　消えた生徒たち,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,コナン・ドイル,集英社みらい文庫
9784083214189,プリンシパル～弦の気持ち、ときどきすみれ～　まんがノベライズ特別編,,プリンシパル～弦の気持ち、ときどきすみれ～　まんがノベライズ特別編,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,百瀬しのぶ,集英社みらい文庫
9784083214097,西郷隆盛　伝記シリーズ,,西郷隆盛　伝記シリーズ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,奥山景布子,集英社みらい文庫
9784083212208,ハロウィン★ナイト！　ふしぎな先生と赤い糸のヒミツ,,ハロウィン★ナイト！　ふしぎな先生と赤い糸のヒミツ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,相川真,集英社みらい文庫
9784083213014,動物たちからのプレゼント　命をありがとう！動物園ものがたり,,動物たちからのプレゼント　命をありがとう！動物園ものがたり,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,高橋うらら,集英社みらい文庫
9784083213434,夢をつかもう！ノーベル賞感動物語,,夢をつかもう！ノーベル賞感動物語,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,高橋うらら,集英社みらい文庫
9784083213212,わたしたちのカノン　星音学園合奏部、はじまるよ！,,わたしたちのカノン　星音学園合奏部、はじまるよ！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,中村天音,集英社みらい文庫
9784083211157,君に届け　ちかづく気持ち,７,君に届け,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,白井かなこ,集英社みらい文庫
9784083213335,青空エール～ふられても、ずっと好き～　まんがノベライズ,,青空エール～ふられても、ずっと好き～　まんがノベライズ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,はのまきみ,集英社みらい文庫
9784083210594,こども小説・ちびまる子ちゃん,５,こども小説・ちびまる子ちゃん,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,さくらももこ,集英社みらい文庫
9784083212925,ネット・ホラー,,ネット・ホラー,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,紺野りり,集英社みらい文庫
9784083214417,モンスト三銃士　ダルタニャンの冒険！,,モンスト三銃士　ダルタニャンの冒険！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,相羽鈴,集英社みらい文庫
9784083211195,ＯＮＥ　ＰＩＥＣＥ　呪われた聖剣＜みらい文庫版＞,,ＯＮＥ　ＰＩＥＣＥ　呪われた聖剣＜みらい文庫版＞,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,浜崎達也,集英社みらい文庫
9784083211768,スーパーミラクルかくれんぼ！！　四天王だよ！全員集合！！,,スーパーミラクルかくれんぼ！！　四天王だよ！全員集合！！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,近江屋一朗,集英社みらい文庫
9784083212512,少年シャーロックホームズ　こわい先生たちのヒミツ,,少年シャーロックホームズ　こわい先生たちのヒミツ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,時海結以,集英社みらい文庫
9784083211676,地獄先生ぬ～べ～　鬼の手の秘密,,地獄先生ぬ～べ～　鬼の手の秘密,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,真倉翔,集英社みらい文庫
9784083211836,星新一　すこしふしぎ傑作選,,星新一　すこしふしぎ傑作選,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,星新一,集英社みらい文庫
9784083210792,魔女じゃないもん！　転校生は魔法少女！？,１,魔女じゃないもん！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,宮下恵茉,集英社みらい文庫
9784083211584,新訳・オズの魔法使い,,新訳・オズの魔法使い,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,ライマン・フランク・ボーム,集英社みらい文庫
9784083212574,ひみつの図書館！　『白雪姫』とアルパカの王子！？,,ひみつの図書館！　『白雪姫』とアルパカの王子！？,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,神代明,集英社みらい文庫
9784083211003,銀河へキックオフ！！,１,銀河へキックオフ！！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,金巻ともこ,集英社みらい文庫
9784083210655,オペラ座の怪人　地下にひびく、恐怖のメロディー,,オペラ座の怪人　地下にひびく、恐怖のメロディー,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,ガストン・ルルー,集英社みらい文庫
9784083210600,ＮＡＲＵＴＯ－ナルト－　白の童子、血風の鬼人,,ＮＡＲＵＴＯ－ナルト－　白の童子、血風の鬼人,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,岸本斉史,集英社みらい文庫
9784083210440,ドッグポリス　奇跡の警備犬ものがたり,,ドッグポリス　奇跡の警備犬ものがたり,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,金巻ともこ,集英社みらい文庫
9784083211492,スーパーミラクルかくれんぼ！！,,スーパーミラクルかくれんぼ！！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,近江屋一朗,集英社みらい文庫
9784083211454,新訳　アンの愛情,,新訳　アンの愛情,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,ルーシー・モード・モンゴメリ,集英社みらい文庫
9784083211799,地獄先生ぬ～べ～　童守小学校の七不思議,,地獄先生ぬ～べ～　童守小学校の七不思議,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,真倉翔,集英社みらい文庫
9784083213526,動物園・赤ちゃん誕生物語,,動物園・赤ちゃん誕生物語,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,粟生こずえ,集英社みらい文庫
9784083213021,はじめてのチョコレシピ　デコアイデアいっぱい！,,はじめてのチョコレシピ　デコアイデアいっぱい！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,明治,集英社みらい文庫
9784083211287,トリコ　超デカイぞう！リーガルマンモス,,トリコ　超デカイぞう！リーガルマンモス,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,村山功,集英社みらい文庫
9784083210341,トム・ソーヤの冒険　宝さがしに出発だ！,,トム・ソーヤの冒険　宝さがしに出発だ！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,マーク・トウェイン,集英社みらい文庫
9784083211645,シートンの動物記　野生の「いのち」、６つの物語,,シートンの動物記　野生の「いのち」、６つの物語,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,アーネスト・トンプソン・シートン,集英社みらい文庫
9784083211119,日本の名作「こわい話」傑作集,,日本の名作「こわい話」傑作集,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,芥川龍之介,集英社みらい文庫
9784083212277,ひみつの図書館！　真夜中の『シンデレラ』！？,,ひみつの図書館！　真夜中の『シンデレラ』！？,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,神代明,集英社みらい文庫
9784083212765,少年シャーロックホームズ　名探偵、最大のピンチ！,,少年シャーロックホームズ　名探偵、最大のピンチ！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,時海結以,集英社みらい文庫
9784083212130,神さま、事件です！　音楽の先生はハチャメチャ神さま！？,,神さま、事件です！　音楽の先生はハチャメチャ神さま！？,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,森三月,集英社みらい文庫
9784083212710,わたしがアイドルになれない理由！？,,わたしがアイドルになれない理由！？,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,野々村花,集英社みらい文庫
9784083211683,チョコタン！　おしゃべりワンコ登場！,,チョコタン！　おしゃべりワンコ登場！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,武内こずえ,集英社みらい文庫
9784083211973,新訳・吸血鬼ドラキュラ　女吸血鬼カーミラ,,新訳・吸血鬼ドラキュラ　女吸血鬼カーミラ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,ブラム・ストーカー,集英社みらい文庫
9784083212833,ガールズ・ステップ　映画ノベライズ＜みらい文庫版＞,,ガールズ・ステップ　映画ノベライズ＜みらい文庫版＞,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,影山由美,集英社みらい文庫
9784083210402,あしながおじさん,,あしながおじさん,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,ジーン・ウェブスター,集英社みらい文庫
9784083210563,代表監督は１１歳！！　どうしてぼくが監督に？の巻,１,代表監督は１１歳！！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,秋口ぎぐる,集英社みらい文庫
9784083210884,若草物語　四姉妹とすてきな贈り物,,若草物語　四姉妹とすてきな贈り物,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,ルイザ・メイ・オルコット,集英社みらい文庫
9784083211225,銀河へキックオフ！！,２,銀河へキックオフ！！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,金巻ともこ,集英社みらい文庫
9784083212352,ちっちゃいおっさん,,ちっちゃいおっさん,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,相羽鈴,集英社みらい文庫
9784083212666,戦国城　武将たちと熱き戦い編,,戦国城　武将たちと熱き戦い編,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,矢野隆,集英社みらい文庫
9784083212284,はっぴー♪ペンギン島！！　ペンギン、空を飛ぶ！,,はっぴー♪ペンギン島！！　ペンギン、空を飛ぶ！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,名取なずな,集英社みらい文庫
9784083214165,マンガ部オーバーヒート！　へっぽこ３人組、天才マンガ家に挑む,,マンガ部オーバーヒート！　へっぽこ３人組、天才マンガ家に挑む,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,河口柚花,集英社みらい文庫
9784083212215,だいすき・ふなっしー！　ふなっしーと迷子の子犬,,だいすき・ふなっしー！　ふなっしーと迷子の子犬,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,神埜明美,集英社みらい文庫
9784083211393,銀河へキックオフ！！　完結編,３,銀河へキックオフ！！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,金巻ともこ,集英社みらい文庫
9784083219566,集英社みらい文庫２０１８ー１９新刊ノベライズセット（既１２巻セット）,,集英社みらい文庫２０１８ー１９新刊ノベライズセット（既１２巻セット）,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,,集英社みらい文庫
9784083211812,いとをかし！百人一首　届け！千年のミラクル☆ラブ,,いとをかし！百人一首　届け！千年のミラクル☆ラブ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,光丘真理,集英社みらい文庫
9784083212864,死霊怪談　恐怖の一週間,,死霊怪談　恐怖の一週間,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,あさのともや,集英社みらい文庫
9784083213403,映画・アングリーバード,,映画・アングリーバード,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,眞島浩一,集英社みらい文庫
9784083210587,新訳　クリスマス・キャロル,,新訳　クリスマス・キャロル,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,チャールズ・ディケンズ,集英社みらい文庫
9784083212901,リトルプリンス　星の王子さまと私,,リトルプリンス　星の王子さまと私,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,五十嵐佳子,集英社みらい文庫
9784083211829,神さま、事件です！　登場！カミサマ・オールスターズ,,神さま、事件です！　登場！カミサマ・オールスターズ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,森三月,集英社みらい文庫
9784083211904,トリコ　シャボンフルーツをもとめて！食林寺へＧＯ！！,,トリコ　シャボンフルーツをもとめて！食林寺へＧＯ！！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,村山功,集英社みらい文庫
9784083212802,さよなら、アルマ　ぼくの犬が戦争に,,さよなら、アルマ　ぼくの犬が戦争に,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,水野宗徳,集英社みらい文庫
9784083213083,小説・念力家族～玲子はフツ～の中学生～,,小説・念力家族～玲子はフツ～の中学生～,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,笹公人,集英社みらい文庫
9784083213137,月読幽の死の脱出ゲーム　謎じかけの図書館からの脱出,,月読幽の死の脱出ゲーム　謎じかけの図書館からの脱出,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,近江屋一朗,集英社みらい文庫
9784083213748,貴族探偵＜みらい文庫版＞,,貴族探偵＜みらい文庫版＞,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,麻耶雄嵩,集英社みらい文庫
9784083212406,ひみつの図書館！　『ピーターパン』がいっぱい！？,,ひみつの図書館！　『ピーターパン』がいっぱい！？,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,神代明,集英社みらい文庫
9784083212505,地獄先生ぬ～べ～　ドラマノベライズ　ありがとう、地獄先生！！,,地獄先生ぬ～べ～　ドラマノベライズ　ありがとう、地獄先生！！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,岡崎弘明,集英社みらい文庫
