JAN,SHOSINM,KANSU,SAKUHINNM,DAIGENRENM,CHUGENRENM,SHOGENRENM,SIKIRIBANNM,SHPNSHANM,CHOSHANM,SOSHONM
9784046318978,スイッチ！　離れてなんて、あげません！,５,スイッチ！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,深海ゆずは,角川つばさ文庫
9784046318725,一年間だけ。　さくらの季節にであうキミ,１,一年間だけ。,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,安芸咲良,角川つばさ文庫
9784046320445,ぜったいバレちゃいけません！！！　転校生は天才スター！？,１,ぜったいバレちゃいけません！！！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,水無仙丸,角川つばさ文庫
9784046318640,世界一クラブ　キケンだらけの特別ステージ,,世界一クラブ　キケンだらけの特別ステージ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,大空なつき,角川つばさ文庫
9784046321398,おもしろい話、集めました。Ａ,,おもしろい話、集めました。Ａ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ひのひまり,角川つばさ文庫
9784046321466,世界一クラブ　世界一の大運動会！,,世界一クラブ　世界一の大運動会！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,大空なつき,角川つばさ文庫
9784046321695,時間割男子　想い伝われ、文化祭！,９,時間割男子,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,一ノ瀬三葉,角川つばさ文庫
9784046314697,ジュニア　空想科学読本,３,ジュニア　空想科学読本,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,柳田理科雄,角川つばさ文庫
9784046317117,恐怖コレクター　白い少年,７,恐怖コレクター,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,佐東みどり,角川つばさ文庫
9784046321183,ジュニア　空想科学読本,２４,ジュニア　空想科学読本,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,柳田理科雄,角川つばさ文庫
9784046318763,世にも奇妙な商品カタログ　ピッタリもらえる懸賞ハガキ・道の種他,２,世にも奇妙な商品カタログ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,地図十行路,角川つばさ文庫
9784046311504,ぼくらの学校戦争,,ぼくらの学校戦争,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宗田理,角川つばさ文庫
9784046319685,こちらパーティー編集部っ！　お泊まり会はパーティーの予感！？,１５,こちらパーティー編集部っ！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,深海ゆずは,角川つばさ文庫
9784046310804,ぼくらの大冒険,,ぼくらの大冒険,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宗田理,角川つばさ文庫
9784046319234,少年探偵　響　名探偵ＡＩと推理勝負！？の巻,７,少年探偵　響,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,秋木真,角川つばさ文庫
9784046318671,恐怖コレクター　すれ違う影,１１,恐怖コレクター,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,佐東みどり,角川つばさ文庫
9784046317704,恐怖コレクター　裏切りの足音,８,恐怖コレクター,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,佐東みどり,角川つばさ文庫
9784046317728,恐怖コレクター　届かない想い,１０,恐怖コレクター,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,佐東みどり,角川つばさ文庫
9784046317711,恐怖コレクター　黒にそまる手帳,９,恐怖コレクター,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,佐東みどり,角川つばさ文庫
9784046319777,怪狩り　希望の星,４,怪狩り,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,佐東みどり,角川つばさ文庫
9784046318688,恐怖コレクター　罠だらけの願い,１２,恐怖コレクター,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,佐東みどり,角川つばさ文庫
9784046319128,星にねがいを！　ナイショの契約、むすばれちゃった！？,１,星にねがいを！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,あさばみゆき,角川つばさ文庫
9784046320582,一年間だけ。　キミをだれにもゆずれない！,６,一年間だけ。,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,安芸咲良,角川つばさ文庫
9784046320018,本当はこわい話　黄色のパスワード,８,本当はこわい話,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,小林丸々,角川つばさ文庫
9784046319562,怪盗レッド　奇岩の城へ大潜入☆の巻,１７,怪盗レッド,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,秋木真,角川つばさ文庫
9784046320223,星にねがいを！　とどけ！負けられない想い,４,星にねがいを！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,あさばみゆき,角川つばさ文庫
9784046319371,ジュニア　空想科学読本,１８,ジュニア　空想科学読本,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,柳田理科雄,角川つばさ文庫
9784046321060,ぼくらの復活大作戦,,ぼくらの復活大作戦,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宗田理,角川つばさ文庫
9784046319845,世にも奇妙な商品カタログ　ひとつでふたつの飲み薬・文字起こしマーカー他,４,世にも奇妙な商品カタログ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,地図十行路,角川つばさ文庫
9784046319227,一年間だけ。　会えない時間－とき－もキミを,２,一年間だけ。,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,安芸咲良,角川つばさ文庫
9784046314307,いみちぇん！　今日からひみつの二人組,１,いみちぇん！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,あさばみゆき,角川つばさ文庫
9784046318152,ぼくらの大脱走,,ぼくらの大脱走,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宗田理,角川つばさ文庫
9784046319791,いみちぇん！　心ひとつに、希望をつなげ！,１８,いみちぇん！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,あさばみゆき,角川つばさ文庫
9784046319159,怪狩り　よみがえる伝説,１,怪狩り,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,佐東みどり,角川つばさ文庫
9784046321145,理花のおかしな実験室　ふたりの約束とリンゴのヒミツ,４,理花のおかしな実験室,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,やまもとふみ,角川つばさ文庫
9784046319524,世にも奇妙な商品カタログ　タイミングのいい自動販売機・声変わりダイヤル他,３,世にも奇妙な商品カタログ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,地図十行路,角川つばさ文庫
9784046321015,サキヨミ！　新たな出会いはキケンな予感！？,５,サキヨミ！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,七海まち,角川つばさ文庫
9784046320681,世にも奇妙な商品カタログ　おりがみ地図・空想の出口他,６,世にも奇妙な商品カタログ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,地図十行路,角川つばさ文庫
9784046319876,探偵犬クリス　柴犬探偵、盗まれた宝石を追う！,,探偵犬クリス,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,田部智子,角川つばさ文庫
9784046320599,一年間だけ。　キミへと、想いが走りだす…,７,一年間だけ。,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,安芸咲良,角川つばさ文庫
9784046321428,ふたごチャレンジ！　マスクの中に、かくしたキモチ？,２,ふたごチャレンジ！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,七都にい,角川つばさ文庫
9784046320339,アニメ映画　ジョゼと虎と魚たち,,アニメ映画　ジョゼと虎と魚たち,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,田辺聖子,角川つばさ文庫
9784046312488,おおかみこどもの雨と雪,,おおかみこどもの雨と雪,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,細田守,角川つばさ文庫
9784046312976,ぼくらの修学旅行,,ぼくらの修学旅行,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宗田理,角川つばさ文庫
9784046320391,君のとなりで。　あこがれの場所へ,４,君のとなりで。,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,高杉六花,角川つばさ文庫
9784046320452,ぜったいバレちゃいけません！！！　王子とスターと演劇祭！,２,ぜったいバレちゃいけません！！！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,水無仙丸,角川つばさ文庫
9784046320728,オンライン！　死神調合師エスレイドと裏切りの尚美ちゃん,２１,オンライン！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,雨蛙ミドリ,角川つばさ文庫
9784046311283,ぼくらと七人の盗賊たち,,ぼくらと七人の盗賊たち,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宗田理,角川つばさ文庫
9784046319890,一年間だけ。　キミの気持ちが知りたくて,４,一年間だけ。,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,安芸咲良,角川つばさ文庫
9784046316394,ぼくらの無人島戦争,,ぼくらの無人島戦争,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宗田理,角川つばさ文庫
9784046315403,１％　絶対かなわない恋,１,１％,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,このはなさくら,角川つばさ文庫
9784046320230,星にねがいを！　幸せ配達人、失格です！？,５,星にねがいを！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,あさばみゆき,角川つばさ文庫
9784046319548,一年間だけ。　ずっとキミのそばにいたのに,３,一年間だけ。,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,安芸咲良,角川つばさ文庫
9784046319784,いみちぇん！　絶体絶命！さいごの試練,１７,いみちぇん！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,あさばみゆき,角川つばさ文庫
9784046311733,ぼくらのデスゲーム,,ぼくらのデスゲーム,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宗田理,角川つばさ文庫
9784046319616,ぼくらのいじめ救出作戦,,ぼくらのいじめ救出作戦,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宗田理,角川つばさ文庫
9784046318923,怪盗レッド　宿命のライバルを救え☆の巻,１６,怪盗レッド,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,秋木真,角川つばさ文庫
9784046311221,怪盗レッド　学園祭は、おおいそがし☆の巻,３,怪盗レッド,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,秋木真,角川つばさ文庫
9784046320629,星にねがいを！　願いよかがやけ！さいごの選択,６,星にねがいを！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,あさばみゆき,角川つばさ文庫
9784046312150,銀河鉄道の夜　宮沢賢治童話集,,銀河鉄道の夜　宮沢賢治童話集,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宮沢賢治,角川つばさ文庫
9784046319531,おもしろい話、集めました。Ｐ－プラチナ－,,おもしろい話、集めました。Ｐ－プラチナ－,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,あさばみゆき,角川つばさ文庫
9784046317766,怪盗レッド　最高のパートナーを信じろ☆の巻,１５,怪盗レッド,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,秋木真,角川つばさ文庫
9784046314765,いみちぇん！　ピンチ！矢神くんのライバル登場！,２,いみちぇん！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,あさばみゆき,角川つばさ文庫
9784046318633,ぼくら×怪盗レッド　ＶＲパークで危機一髪！？の巻,,ぼくら×怪盗レッド　ＶＲパークで危機一髪！？の巻,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宗田理,角川つばさ文庫
9784046319289,ぼくらの地下迷路,,ぼくらの地下迷路,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宗田理,角川つばさ文庫
9784046320551,１％×スキ・キライ相関図　みんな、がんばれ！学園祭,,１％×スキ・キライ相関図　みんな、がんばれ！学園祭,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,このはなさくら,角川つばさ文庫
9784046321244,トップ・シークレット　この任務、すべてが秘密で超キケン,１,トップ・シークレット,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,あんのまる,角川つばさ文庫
9784046319609,ぼくらのメリー・クリスマス,,ぼくらのメリー・クリスマス,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宗田理,角川つばさ文庫
9784046319142,星にねがいを！　大ピンチ！ヒミツの放課後,２,星にねがいを！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,あさばみゆき,角川つばさ文庫
9784046311832,ぼくらの南の島戦争,,ぼくらの南の島戦争,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宗田理,角川つばさ文庫
