JAN,SHOSINM,KANSU,SAKUHINNM,DAIGENRENM,CHUGENRENM,SHOGENRENM,SIKIRIBANNM,SHPNSHANM,CHOSHANM,SOSHONM
9784065281239,バスカヴィル家の犬　シャーロック劇場版,,バスカヴィル家の犬　シャーロック劇場版,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,コナン・ドイル,講談社青い鳥文庫
9784062850919,若おかみは小学生！－花の湯温泉ストーリー－,１３,若おかみは小学生！－花の湯温泉ストーリー－,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,令丈ヒロ子,講談社青い鳥文庫
9784065250303,ディズニーランド防衛部　チェルナボーグの獲物,３,ディズニーランド防衛部,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,リドリー・ピアソン,講談社青い鳥文庫
9784062855990,龍神王子！－ドラゴン・プリンス－,８,龍神王子！－ドラゴン・プリンス－,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,宮下恵茉,講談社青い鳥文庫
9784062856713,龍神王子！－ドラゴン・プリンス－,１１,龍神王子！－ドラゴン・プリンス－,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,宮下恵茉,講談社青い鳥文庫
9784062851916,若おかみは小学生！－花の湯温泉ストーリー－,１５,若おかみは小学生！－花の湯温泉ストーリー－,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,令丈ヒロ子,講談社青い鳥文庫
9784062851794,名探偵ホームズ　赤毛組合,,名探偵ホームズ　赤毛組合,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,コナン・ドイル,講談社青い鳥文庫
9784062855518,龍神王子！－ドラゴン・プリンス－,６,龍神王子！－ドラゴン・プリンス－,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,宮下恵茉,講談社青い鳥文庫
9784062850063,若おかみは小学生！－花の湯温泉ストーリー－,１１,若おかみは小学生！－花の湯温泉ストーリー－,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,令丈ヒロ子,講談社青い鳥文庫
9784062851855,若草物語　ジョーの魔法,３,若草物語,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,ルイザ・メイ・オルコット,講談社青い鳥文庫
9784061487734,若おかみは小学生！－花の湯温泉ストーリー－,１０,若おかみは小学生！－花の湯温泉ストーリー－,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,令丈ヒロ子,講談社青い鳥文庫
9784061487567,若おかみは小学生！－花の湯温泉ストーリー－,９,若おかみは小学生！－花の湯温泉ストーリー－,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,令丈ヒロ子,講談社青い鳥文庫
9784061487376,黒魔女さんが通る！！　黒魔女さんのシンデレラ,４,黒魔女さんが通る！！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,石崎洋司,講談社青い鳥文庫
9784062852524,若草物語　それぞれの赤い糸,４,若草物語,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,ルイザ・メイ・オルコット,講談社青い鳥文庫
9784065261194,神様の救世主　魂を運ぶ列車,,神様の救世主　魂を運ぶ列車,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,ここあ,
9784062853422,黒魔女さんが通る！！　黒魔女さんのホワイトデー,１６,黒魔女さんが通る！！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,石崎洋司,講談社青い鳥文庫
9784062852302,若おかみは小学生！－花の湯温泉ストーリー－,１６,若おかみは小学生！－花の湯温泉ストーリー－,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,令丈ヒロ子,講談社青い鳥文庫
9784062855549,南総里見八犬伝　運命の仲間,１,南総里見八犬伝,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,時海結以,講談社青い鳥文庫
9784065244371,呪イアツメ　死人のコレクション,１,呪イアツメ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,虎走かける,講談社青い鳥文庫
9784061487222,黒魔女さんが通る！！　ライバルあらわる！？の巻,３,黒魔女さんが通る！！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,石崎洋司,講談社青い鳥文庫
9784065251591,オリエント,１,オリエント,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,しもっち,講談社青い鳥文庫
9784062854054,ムーミン谷の彗星＜新装版＞,,ムーミン谷の彗星＜新装版＞,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,トーベ・ヤンソン,講談社青い鳥文庫
9784062852739,若おかみは小学生！－花の湯温泉ストーリー－,１７,若おかみは小学生！－花の湯温泉ストーリー－,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,令丈ヒロ子,講談社青い鳥文庫
9784062854306,しずかな日々,,しずかな日々,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,椰月美智子,講談社青い鳥文庫
9784062853392,若おかみは小学生！－花の湯温泉ストーリー－,１９,若おかみは小学生！－花の湯温泉ストーリー－,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,令丈ヒロ子,講談社青い鳥文庫
9784062852432,織田信長　炎の生涯　戦国武将物語,,織田信長　炎の生涯　戦国武将物語,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小沢章友,講談社青い鳥文庫
9784065167960,生活向上委員会！　いい子はメーワク！？,１１,生活向上委員会！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,伊藤クミコ,講談社青い鳥文庫
9784065151471,生活向上委員会！　見えない悪意,１０,生活向上委員会！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,伊藤クミコ,講談社青い鳥文庫
9784062850568,獣の奏者,１,獣の奏者,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,上橋菜穂子,講談社青い鳥文庫
9784062851237,若おかみは小学生！スペシャル　おっこのＴＡＩＷＡＮおかみ修業！,,若おかみは小学生！スペシャル　おっこのＴＡＩＷＡＮおかみ修業！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,令丈ヒロ子,講談社青い鳥文庫
9784065277058,ＳＮＳ１００物語　黒い約束,,ＳＮＳ１００物語　黒い約束,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,にかいどう青,
9784062853033,若おかみは小学生！－花の湯温泉ストーリー－,１８,若おかみは小学生！－花の湯温泉ストーリー－,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,令丈ヒロ子,講談社青い鳥文庫
9784062856317,生活向上委員会！　友だちの階級,４,生活向上委員会！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,伊藤クミコ,講談社青い鳥文庫
9784062854191,十二歳,,十二歳,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,椰月美智子,講談社青い鳥文庫
9784062855310,黒魔女さんが通る！！　奇跡の５年１組、解散！？,２０,黒魔女さんが通る！！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,石崎洋司,講談社青い鳥文庫
9784065189832,異能力フレンズ　呪いの手紙,２,異能力フレンズ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,令丈ヒロ子,講談社青い鳥文庫
9784065119266,小説　美少女戦士セーラームーン　選ばれた戦士,１,小説　美少女戦士セーラームーン,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,池田美代子,講談社青い鳥文庫
9784062853286,トキメキ・図書館　霊能少女萌！？,３,トキメキ・図書館,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,服部千春,講談社青い鳥文庫
9784062854023,ムーミン谷の冬＜新装版＞,,ムーミン谷の冬＜新装版＞,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,トーベ・ヤンソン,講談社青い鳥文庫
9784062856881,生活向上委員会！　天然キャラの見分け方,７,生活向上委員会！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,伊藤クミコ,講談社青い鳥文庫
9784062855075,魔女学校物語　最高のルームメイト,,魔女学校物語　最高のルームメイト,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,石崎洋司,講談社青い鳥文庫
9784062856522,生活向上委員会！　激突！クラスの女王,５,生活向上委員会！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,伊藤クミコ,講談社青い鳥文庫
9784061487826,黒魔女さんが通る！！　黒魔女さんのハロウィーン,７,黒魔女さんが通る！！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,石崎洋司,講談社青い鳥文庫
9784062853699,怪盗クイーンと悪魔の錬金術師　バースディパーティ（前）,,怪盗クイーン　バースディパーティ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,はやみねかおる,講談社青い鳥文庫
9784062856645,生活向上委員会！　コンプレックスの正体,６,生活向上委員会！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,伊藤クミコ,講談社青い鳥文庫
9784061487697,黒魔女さんが通る！！　この学校、呪われてません？の巻,６,黒魔女さんが通る！！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,石崎洋司,講談社青い鳥文庫
9784065163733,パンプキン！　模擬原爆の夏,,パンプキン！　模擬原爆の夏,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,令丈ヒロ子,講談社青い鳥文庫
9784065137246,生活向上委員会！　人との距離感,９,生活向上委員会！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,伊藤クミコ,講談社青い鳥文庫
9784062850056,黒魔女さんが通る！！　赤い糸が見えた！？の巻,８,黒魔女さんが通る！！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,石崎洋司,講談社青い鳥文庫
9784062850612,黒魔女さんが通る！！　黒魔女さんのクリスマス,１０,黒魔女さんが通る！！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,石崎洋司,講談社青い鳥文庫
9784061486126,怪盗クイーンの優雅な休暇（バカンス）,,怪盗クイーンの優雅な休暇（バカンス）,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,はやみねかおる,講談社青い鳥文庫
9784065225127,笑わない王子と恋愛カガク部,１,笑わない王子と恋愛カガク部,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,にかいどう青,講談社青い鳥文庫
9784062854351,アンネ・フランク物語,,アンネ・フランク物語,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小山内美江子,講談社青い鳥文庫
9784062854290,黒魔女さんが通る！！　卒霊式だよ、黒魔女さん,１７,黒魔女さんが通る！！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,石崎洋司,講談社青い鳥文庫
9784062856584,生きているだけでいい！　馬がおしえてくれたこと,,生きているだけでいい！　馬がおしえてくれたこと,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,倉橋燿子,講談社青い鳥文庫
9784065173374,浜村渚の計算ノート,１,浜村渚の計算ノート,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,青柳碧人,講談社青い鳥文庫
9784062854603,黒魔女さんが通る！！　とつぜんの絶交宣言！？の巻,１８,黒魔女さんが通る！！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,石崎洋司,講談社青い鳥文庫
9784062856638,パティシエ☆すばる　パティシエ・コンテスト！　決勝,２,パティシエ☆すばる　パティシエ・コンテスト！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,つくもようこ,講談社青い鳥文庫
9784062856751,トキメキ・図書館　トキメキのとき,１５,トキメキ・図書館,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,服部千春,講談社青い鳥文庫
9784065195758,生徒会マル秘レポート　あこがれの彼は生霊クン,,生徒会マル秘レポート　あこがれの彼は生霊クン,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,住滝良,講談社青い鳥文庫
9784061487529,黒魔女さんが通る！！　５年１組は大騒動！の巻,５,黒魔女さんが通る！！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,石崎洋司,講談社青い鳥文庫
9784062853439,トキメキ・図書館　十八年目の卒業式,４,トキメキ・図書館,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,服部千春,講談社青い鳥文庫
9784062854825,黒魔女さんが通る！！　「あゆみ」の呪い！？の巻,１９,黒魔女さんが通る！！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,石崎洋司,講談社青い鳥文庫
